game_year,batter,stand,p_throws,zone,pitch_type,ball_in_play,foul,swinging_strike,total_swings,pct_swinging_strike,pct_foul,pct_ball_in_play
2024,672012,L,R,14,FS,0,2,2,4,0.5,0.5,0.0
2024,672012,L,R,14,SL,0,0,1,1,1.0,0.0,0.0
2024,672012,L,R,14,ST,0,2,0,2,0.0,1.0,0.0
2024,672018,R,R,1,SI,1,0,0,1,0.0,0.0,1.0
2024,672018,R,R,8,CH,0,0,1,1,1.0,0.0,0.0
2024,672018,R,R,12,FF,0,1,0,1,0.0,1.0,0.0
2024,672018,R,R,14,FC,0,0,2,2,1.0,0.0,0.0
2024,672018,R,R,14,ST,0,0,1,1,1.0,0.0,0.0
2024,672275,L,R,1,CH,0,1,0,1,0.0,1.0,0.0
2024,672275,L,R,1,CU,2,1,0,3,0.0,0.3333333333333333,0.6666666666666666
2024,672275,L,R,1,FC,0,3,1,4,0.25,0.75,0.0
2024,672275,L,R,1,FF,9,21,4,34,0.11764705882352941,0.6176470588235294,0.2647058823529412
2024,672275,L,R,1,FS,1,0,0,1,0.0,0.0,1.0
2024,672275,L,R,1,SI,2,3,0,5,0.0,0.6,0.4
2024,672275,L,R,1,SL,1,0,3,4,0.75,0.0,0.25
2024,672275,L,R,2,CH,1,2,0,3,0.0,0.6666666666666666,0.3333333333333333
2024,672275,L,R,2,CU,2,0,1,3,0.3333333333333333,0.0,0.6666666666666666
2024,672275,L,R,2,FC,2,7,0,9,0.0,0.7777777777777778,0.2222222222222222
2024,672275,L,R,2,FF,10,27,5,42,0.11904761904761904,0.6428571428571429,0.23809523809523808
2024,672275,L,R,2,KC,1,0,0,1,0.0,0.0,1.0
2024,672275,L,R,2,SI,1,4,1,6,0.16666666666666666,0.6666666666666666,0.16666666666666666
2024,672275,L,R,2,SL,4,4,1,9,0.1111111111111111,0.4444444444444444,0.4444444444444444
2024,672275,L,R,2,ST,1,0,0,1,0.0,0.0,1.0
2024,672275,L,R,3,FC,1,1,0,2,0.0,0.5,0.5
2024,672275,L,R,3,FF,9,7,1,17,0.058823529411764705,0.4117647058823529,0.5294117647058824
2024,672275,L,R,3,SI,1,1,0,2,0.0,0.5,0.5
2024,672275,L,R,3,SL,1,0,0,1,0.0,0.0,1.0
2024,672275,L,R,3,ST,1,0,0,1,0.0,0.0,1.0
2024,672275,L,R,4,CH,7,4,1,12,0.08333333333333333,0.3333333333333333,0.5833333333333334
2024,672275,L,R,4,CU,2,0,0,2,0.0,0.0,1.0
2024,672275,L,R,4,FC,1,1,1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024,672275,L,R,4,FF,14,16,4,34,0.11764705882352941,0.47058823529411764,0.4117647058823529
2024,672275,L,R,4,FS,2,2,0,4,0.0,0.5,0.5
2024,672275,L,R,4,KC,1,1,1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024,672275,L,R,4,KN,0,1,0,1,0.0,1.0,0.0
2024,672275,L,R,4,SC,0,1,1,2,0.5,0.5,0.0
2024,672275,L,R,4,SI,2,11,0,13,0.0,0.8461538461538461,0.15384615384615385
2024,672275,L,R,4,SL,3,1,0,4,0.0,0.25,0.75
2024,672275,L,R,4,ST,1,3,0,4,0.0,0.75,0.25
2024,672275,L,R,5,CH,5,4,2,11,0.18181818181818182,0.36363636363636365,0.45454545454545453
2024,672275,L,R,5,CU,5,3,0,8,0.0,0.375,0.625
2024,672275,L,R,5,FC,7,1,0,8,0.0,0.125,0.875
2024,672275,L,R,5,FF,19,19,2,40,0.05,0.475,0.475
2024,672275,L,R,5,KC,3,0,0,3,0.0,0.0,1.0
2024,672275,L,R,5,SI,9,2,0,11,0.0,0.18181818181818182,0.8181818181818182
2024,672275,L,R,5,SL,4,2,0,6,0.0,0.3333333333333333,0.6666666666666666
2024,672275,L,R,5,ST,2,0,0,2,0.0,0.0,1.0
2024,672275,L,R,6,CH,3,1,0,4,0.0,0.25,0.75
2024,672275,L,R,6,CU,0,1,0,1,0.0,1.0,0.0
2024,672275,L,R,6,FC,7,3,1,11,0.09090909090909091,0.2727272727272727,0.6363636363636364
2024,672275,L,R,6,FF,9,6,0,15,0.0,0.4,0.6
2024,672275,L,R,6,SI,1,1,0,2,0.0,0.5,0.5
2024,672275,L,R,6,SL,1,1,0,2,0.0,0.5,0.5
2024,672275,L,R,6,ST,0,2,0,2,0.0,1.0,0.0
2024,672275,L,R,7,CH,4,1,2,7,0.2857142857142857,0.14285714285714285,0.5714285714285714
2024,672275,L,R,7,CU,5,1,2,8,0.25,0.125,0.625
2024,672275,L,R,7,FA,0,1,0,1,0.0,1.0,0.0
2024,672275,L,R,7,FC,1,1,0,2,0.0,0.5,0.5
2024,672275,L,R,7,FF,3,1,0,4,0.0,0.25,0.75
2024,672275,L,R,7,FS,0,0,1,1,1.0,0.0,0.0
2024,672275,L,R,7,KC,1,0,0,1,0.0,0.0,1.0
2024,672275,L,R,7,SC,0,1,0,1,0.0,1.0,0.0
2024,672275,L,R,7,SI,2,2,1,5,0.2,0.4,0.4
2024,672275,L,R,7,SL,1,2,4,7,0.5714285714285714,0.2857142857142857,0.14285714285714285
2024,672275,L,R,8,CH,7,5,5,17,0.29411764705882354,0.29411764705882354,0.4117647058823529
2024,672275,L,R,8,CU,1,1,2,4,0.5,0.25,0.25
2024,672275,L,R,8,FC,3,1,0,4,0.0,0.25,0.75
2024,672275,L,R,8,FF,4,4,1,9,0.1111111111111111,0.4444444444444444,0.4444444444444444
2024,672275,L,R,8,FS,2,2,1,5,0.2,0.4,0.4
2024,672275,L,R,8,SI,6,1,0,7,0.0,0.14285714285714285,0.8571428571428571
2024,672275,L,R,8,SL,6,3,7,16,0.4375,0.1875,0.375
2024,672275,L,R,8,ST,2,0,2,4,0.5,0.0,0.5
2024,672275,L,R,9,CH,0,1,1,2,0.5,0.5,0.0
2024,672275,L,R,9,CU,1,2,0,3,0.0,0.6666666666666666,0.3333333333333333
2024,672275,L,R,9,FC,1,5,0,6,0.0,0.8333333333333334,0.16666666666666666
2024,672275,L,R,9,FF,2,3,0,5,0.0,0.6,0.4
2024,672275,L,R,9,FS,1,1,0,2,0.0,0.5,0.5
2024,672275,L,R,9,SI,1,2,0,3,0.0,0.6666666666666666,0.3333333333333333
2024,672275,L,R,9,SL,1,5,3,9,0.3333333333333333,0.5555555555555556,0.1111111111111111
2024,672275,L,R,9,ST,2,3,0,5,0.0,0.6,0.4
2024,672275,L,R,11,CH,2,3,1,6,0.16666666666666666,0.5,0.3333333333333333
2024,672275,L,R,11,CU,0,2,0,2,0.0,1.0,0.0
2024,672275,L,R,11,EP,1,0,0,1,0.0,0.0,1.0
2024,672275,L,R,11,FC,2,1,0,3,0.0,0.3333333333333333,0.6666666666666666
2024,672275,L,R,11,FF,4,17,9,30,0.3,0.5666666666666667,0.13333333333333333
2024,672275,L,R,11,FS,1,0,0,1,0.0,0.0,1.0
2024,672275,L,R,11,KC,1,0,0,1,0.0,0.0,1.0
2024,672275,L,R,11,SI,0,1,0,1,0.0,1.0,0.0
2024,672275,L,R,11,SL,0,3,1,4,0.25,0.75,0.0
2024,672275,L,R,12,CU,1,0,0,1,0.0,0.0,1.0
2024,672275,L,R,12,FC,3,2,0,5,0.0,0.4,0.6
2024,672275,L,R,12,FF,2,6,3,11,0.2727272727272727,0.5454545454545454,0.18181818181818182
2024,672275,L,R,12,SL,0,3,0,3,0.0,1.0,0.0
2024,672275,L,R,13,CH,5,4,17,26,0.6538461538461539,0.15384615384615385,0.19230769230769232
2024,672275,L,R,13,CU,1,4,3,8,0.375,0.5,0.125
2024,672275,L,R,13,FF,1,1,1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024,672275,L,R,13,FS,3,2,2,7,0.2857142857142857,0.2857142857142857,0.42857142857142855
2024,672275,L,R,13,KC,0,0,1,1,1.0,0.0,0.0
2024,672275,L,R,13,SI,2,0,0,2,0.0,0.0,1.0
2024,672275,L,R,13,SL,1,2,3,6,0.5,0.3333333333333333,0.16666666666666666
2024,672275,L,R,13,ST,0,1,0,1,0.0,1.0,0.0
2024,672275,L,R,14,CH,1,2,4,7,0.5714285714285714,0.2857142857142857,0.14285714285714285
2024,672275,L,R,14,CU,0,5,3,8,0.375,0.625,0.0
2024,672275,L,R,14,FC,2,1,4,7,0.5714285714285714,0.14285714285714285,0.2857142857142857
2024,672275,L,R,14,FF,1,3,1,5,0.2,0.6,0.2
2024,672275,L,R,14,FS,0,2,0,2,0.0,1.0,0.0
2024,672275,L,R,14,KC,0,0,3,3,1.0,0.0,0.0
2024,672275,L,R,14,SL,0,6,9,15,0.6,0.4,0.0
2024,672275,L,R,14,ST,0,1,5,6,0.8333333333333334,0.16666666666666666,0.0
2024,672275,L,R,14,SV,0,0,2,2,1.0,0.0,0.0
2024,672275,R,L,1,CH,0,1,0,1,0.0,1.0,0.0
2024,672275,R,L,1,FC,0,1,0,1,0.0,1.0,0.0
2024,672275,R,L,1,FF,0,2,1,3,0.3333333333333333,0.6666666666666666,0.0
2024,672275,R,L,1,SI,0,0,1,1,1.0,0.0,0.0
2024,672275,R,L,2,CH,0,1,0,1,0.0,1.0,0.0
2024,672275,R,L,2,FC,0,1,0,1,0.0,1.0,0.0
2024,672275,R,L,2,FF,3,2,2,7,0.2857142857142857,0.2857142857142857,0.42857142857142855
2024,672275,R,L,2,SI,0,3,0,3,0.0,1.0,0.0
2024,672275,R,L,3,CH,1,0,0,1,0.0,0.0,1.0
2024,672275,R,L,3,FF,0,4,3,7,0.42857142857142855,0.5714285714285714,0.0
2024,672275,R,L,3,SI,1,0,1,2,0.5,0.0,0.5
2024,672275,R,L,4,CH,1,0,0,1,0.0,0.0,1.0
2024,672275,R,L,4,CU,1,0,0,1,0.0,0.0,1.0
2024,672275,R,L,4,FC,2,1,0,3,0.0,0.3333333333333333,0.6666666666666666
2024,672275,R,L,4,FF,1,3,0,4,0.0,0.75,0.25
2024,672275,R,L,4,SI,0,1,0,1,0.0,1.0,0.0
2024,672275,R,L,4,SL,0,2,0,2,0.0,1.0,0.0
2024,672275,R,L,5,CH,2,2,0,4,0.0,0.5,0.5
2024,672275,R,L,5,CU,1,0,0,1,0.0,0.0,1.0
2024,672275,R,L,5,FC,0,3,1,4,0.25,0.75,0.0
2024,672275,R,L,5,FF,5,2,1,8,0.125,0.25,0.625
2024,672275,R,L,5,KC,1,0,0,1,0.0,0.0,1.0
2024,672275,R,L,5,SI,5,3,0,8,0.0,0.375,0.625
2024,672275,R,L,6,CH,2,0,0,2,0.0,0.0,1.0
2024,672275,R,L,6,FC,0,2,0,2,0.0,1.0,0.0
2024,672275,R,L,6,FF,1,6,2,9,0.2222222222222222,0.6666666666666666,0.1111111111111111
2024,672275,R,L,6,KC,0,1,0,1,0.0,1.0,0.0
2024,672275,R,L,6,SI,1,2,1,4,0.25,0.5,0.25
2024,672275,R,L,6,SL,0,0,2,2,1.0,0.0,0.0
2024,672275,R,L,6,ST,0,1,0,1,0.0,1.0,0.0
2024,672275,R,L,7,CU,3,0,0,3,0.0,0.0,1.0
2024,672275,R,L,7,FC,1,2,0,3,0.0,0.6666666666666666,0.3333333333333333
2024,672275,R,L,7,FF,1,0,0,1,0.0,0.0,1.0
2024,672275,R,L,7,KC,0,3,0,3,0.0,1.0,0.0
2024,672275,R,L,7,SI,1,0,0,1,0.0,0.0,1.0
2024,672275,R,L,7,SL,1,0,2,3,0.6666666666666666,0.0,0.3333333333333333
2024,672275,R,L,7,ST,1,1,1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024,672275,R,L,8,CH,1,3,3,7,0.42857142857142855,0.42857142857142855,0.14285714285714285
2024,672275,R,L,8,CU,1,1,2,4,0.5,0.25,0.25
2024,672275,R,L,8,FF,0,2,0,2,0.0,1.0,0.0
2024,672275,R,L,8,FS,1,0,1,2,0.5,0.0,0.5
2024,672275,R,L,8,KC,1,0,0,1,0.0,0.0,1.0
2024,672275,R,L,8,SI,2,3,1,6,0.16666666666666666,0.5,0.3333333333333333
2024,672275,R,L,8,SL,3,3,0,6,0.0,0.5,0.5
2024,672275,R,L,8,ST,0,2,0,2,0.0,1.0,0.0
2024,672275,R,L,9,CH,2,2,0,4,0.0,0.5,0.5
2024,672275,R,L,9,FF,1,1,0,2,0.0,0.5,0.5
2024,672275,R,L,9,FS,1,0,1,2,0.5,0.0,0.5
2024,672275,R,L,9,SL,0,2,1,3,0.3333333333333333,0.6666666666666666,0.0
2024,672275,R,L,11,FC,0,0,1,1,1.0,0.0,0.0
2024,672275,R,L,11,FF,2,1,4,7,0.5714285714285714,0.14285714285714285,0.2857142857142857
2024,672275,R,L,12,FF,0,0,3,3,1.0,0.0,0.0
2024,672275,R,L,12,SI,1,0,1,2,0.5,0.0,0.5
2024,672275,R,L,12,SL,0,0,1,1,1.0,0.0,0.0
2024,672275,R,L,13,CH,0,1,2,3,0.6666666666666666,0.3333333333333333,0.0
2024,672275,R,L,13,CU,0,1,1,2,0.5,0.5,0.0
2024,672275,R,L,13,KC,1,0,0,1,0.0,0.0,1.0
2024,672275,R,L,13,SI,0,1,0,1,0.0,1.0,0.0
2024,672275,R,L,13,SL,3,2,5,10,0.5,0.2,0.3
2024,672275,R,L,14,CH,1,1,1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024,672275,R,L,14,FF,0,1,0,1,0.0,1.0,0.0
2024,672275,R,L,14,FS,0,1,2,3,0.6666666666666666,0.3333333333333333,0.0
2024,672275,R,L,14,KC,1,1,0,2,0.0,0.5,0.5
2024,672275,R,L,14,SL,0,0,1,1,1.0,0.0,0.0
2024,672279,L,L,1,FF,2,4,2,8,0.25,0.5,0.25
2024,672279,L,L,1,SL,2,0,0,2,0.0,0.0,1.0
2024,672279,L,L,1,ST,1,0,0,1,0.0,0.0,1.0
2024,672279,L,L,2,FF,3,6,4,13,0.3076923076923077,0.46153846153846156,0.23076923076923078
2024,672279,L,L,2,FS,0,1,0,1,0.0,1.0,0.0
2024,672279,L,L,2,SI,4,0,1,5,0.2,0.0,0.8
2024,672279,L,L,2,SL,0,1,0,1,0.0,1.0,0.0
2024,672279,L,L,2,ST,0,1,0,1,0.0,1.0,0.0
2024,672279,L,L,3,FF,5,5,3,13,0.23076923076923078,0.38461538461538464,0.38461538461538464
2024,672279,L,L,3,SI,1,0,1,2,0.5,0.0,0.5
2024,672279,L,L,4,FC,1,0,1,2,0.5,0.0,0.5
2024,672279,L,L,4,FF,2,4,1,7,0.14285714285714285,0.5714285714285714,0.2857142857142857
2024,672279,L,L,4,KC,0,0,1,1,1.0,0.0,0.0
2024,672279,L,L,4,SI,1,3,0,4,0.0,0.75,0.25
2024,672279,L,L,4,SL,0,2,0,2,0.0,1.0,0.0
2024,672279,L,L,4,ST,1,3,0,4,0.0,0.75,0.25
2024,672279,L,L,5,CH,0,1,0,1,0.0,1.0,0.0
2024,672279,L,L,5,CU,0,2,0,2,0.0,1.0,0.0
2024,672279,L,L,5,FC,1,0,1,2,0.5,0.0,0.5
2024,672279,L,L,5,FF,3,7,1,11,0.09090909090909091,0.6363636363636364,0.2727272727272727
2024,672279,L,L,5,SI,11,1,0,12,0.0,0.08333333333333333,0.9166666666666666
2024,672279,L,L,5,SL,3,1,1,5,0.2,0.2,0.6
2024,672279,L,L,5,ST,0,2,1,3,0.3333333333333333,0.6666666666666666,0.0
2024,672279,L,L,6,CH,0,1,0,1,0.0,1.0,0.0
2024,672279,L,L,6,CU,0,0,1,1,1.0,0.0,0.0
2024,672279,L,L,6,FF,1,2,1,4,0.25,0.5,0.25
2024,672279,L,L,6,KC,1,1,0,2,0.0,0.5,0.5
2024,672279,L,L,6,SI,4,6,0,10,0.0,0.6,0.4
2024,672279,L,L,6,SL,1,1,0,2,0.0,0.5,0.5
2024,672279,L,L,6,ST,0,1,0,1,0.0,1.0,0.0
2024,672279,L,L,7,FF,0,1,0,1,0.0,1.0,0.0
2024,672279,L,L,7,SI,0,0,1,1,1.0,0.0,0.0
2024,672279,L,L,7,SL,0,0,2,2,1.0,0.0,0.0
2024,672279,L,L,7,ST,1,2,2,5,0.4,0.4,0.2
2024,672279,L,L,8,CH,0,1,0,1,0.0,1.0,0.0
2024,672279,L,L,8,FF,1,0,0,1,0.0,0.0,1.0
2024,672279,L,L,8,SI,1,1,2,4,0.5,0.25,0.25
2024,672279,L,L,8,SL,4,2,1,7,0.14285714285714285,0.2857142857142857,0.5714285714285714
2024,672279,L,L,8,ST,1,1,1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024,672279,L,L,9,CH,1,0,0,1,0.0,0.0,1.0
2024,672279,L,L,9,FF,0,1,0,1,0.0,1.0,0.0
2024,672279,L,L,9,KC,0,0,1,1,1.0,0.0,0.0
2024,672279,L,L,9,SI,1,2,0,3,0.0,0.6666666666666666,0.3333333333333333
2024,672279,L,L,11,FF,0,3,1,4,0.25,0.75,0.0
2024,672279,L,L,11,SI,0,1,0,1,0.0,1.0,0.0
2024,672279,L,L,11,SL,1,1,0,2,0.0,0.5,0.5
2024,672279,L,L,11,ST,1,0,0,1,0.0,0.0,1.0
2024,672279,L,L,12,FC,1,0,0,1,0.0,0.0,1.0
2024,672279,L,L,12,FF,2,1,2,5,0.4,0.2,0.4
2024,672279,L,L,12,SI,2,0,0,2,0.0,0.0,1.0
2024,672279,L,L,13,CH,0,0,1,1,1.0,0.0,0.0
2024,672279,L,L,13,CU,1,0,1,2,0.5,0.0,0.5
2024,672279,L,L,13,FC,2,0,0,2,0.0,0.0,1.0
2024,672279,L,L,13,FF,0,3,0,3,0.0,1.0,0.0
2024,672279,L,L,13,FS,0,1,0,1,0.0,1.0,0.0
2024,672279,L,L,13,KC,0,1,2,3,0.6666666666666666,0.3333333333333333,0.0
2024,672279,L,L,13,SI,0,1,0,1,0.0,1.0,0.0
2024,672279,L,L,13,SL,1,4,4,9,0.4444444444444444,0.4444444444444444,0.1111111111111111
2024,672279,L,L,13,ST,1,3,7,11,0.6363636363636364,0.2727272727272727,0.09090909090909091
2024,672279,L,L,14,CH,0,0,1,1,1.0,0.0,0.0
2024,672279,L,L,14,SI,2,0,2,4,0.5,0.0,0.5
2024,672279,L,L,14,SL,0,0,1,1,1.0,0.0,0.0
2024,672279,L,R,1,CH,2,0,0,2,0.0,0.0,1.0
2024,672279,L,R,1,FC,1,0,0,1,0.0,0.0,1.0
2024,672279,L,R,1,FF,5,5,4,14,0.2857142857142857,0.35714285714285715,0.35714285714285715
2024,672279,L,R,1,FS,1,0,0,1,0.0,0.0,1.0
2024,672279,L,R,1,SI,1,2,1,4,0.25,0.5,0.25
2024,672279,L,R,1,SL,0,0,2,2,1.0,0.0,0.0
2024,672279,L,R,2,CU,1,0,1,2,0.5,0.0,0.5
2024,672279,L,R,2,FC,3,3,0,6,0.0,0.5,0.5
2024,672279,L,R,2,FF,4,14,4,22,0.18181818181818182,0.6363636363636364,0.18181818181818182
2024,672279,L,R,2,FS,1,0,0,1,0.0,0.0,1.0
2024,672279,L,R,2,SI,4,5,0,9,0.0,0.5555555555555556,0.4444444444444444
2024,672279,L,R,2,SL,0,1,0,1,0.0,1.0,0.0
2024,672279,L,R,2,ST,0,1,0,1,0.0,1.0,0.0
2024,672279,L,R,3,FC,1,1,1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024,672279,L,R,3,FF,4,8,3,15,0.2,0.5333333333333333,0.26666666666666666
2024,672279,L,R,3,SI,0,0,1,1,1.0,0.0,0.0
2024,672279,L,R,3,SL,1,1,0,2,0.0,0.5,0.5
2024,672279,L,R,4,CH,3,1,1,5,0.2,0.2,0.6
2024,672279,L,R,4,CU,2,1,0,3,0.0,0.3333333333333333,0.6666666666666666
2024,672279,L,R,4,FC,2,1,0,3,0.0,0.3333333333333333,0.6666666666666666
2024,672279,L,R,4,FF,7,14,0,21,0.0,0.6666666666666666,0.3333333333333333
2024,672279,L,R,4,FS,1,1,2,4,0.5,0.25,0.25
2024,672279,L,R,4,SL,1,5,0,6,0.0,0.8333333333333334,0.16666666666666666
2024,672279,L,R,4,ST,0,3,1,4,0.25,0.75,0.0
2024,672279,L,R,5,CU,2,2,0,4,0.0,0.5,0.5
2024,672279,L,R,5,FC,4,0,2,6,0.3333333333333333,0.0,0.6666666666666666
2024,672279,L,R,5,FF,5,14,2,21,0.09523809523809523,0.6666666666666666,0.23809523809523808
2024,672279,L,R,5,KC,1,0,0,1,0.0,0.0,1.0
2024,672279,L,R,5,SI,2,7,2,11,0.18181818181818182,0.6363636363636364,0.18181818181818182
2024,672279,L,R,5,SL,2,1,2,5,0.4,0.2,0.4
2024,672279,L,R,5,ST,0,1,2,3,0.6666666666666666,0.3333333333333333,0.0
2024,672279,L,R,6,CH,0,1,0,1,0.0,1.0,0.0
2024,672279,L,R,6,CU,0,2,0,2,0.0,1.0,0.0
2024,672279,L,R,6,FC,1,0,0,1,0.0,0.0,1.0
2024,672279,L,R,6,FF,7,4,2,13,0.15384615384615385,0.3076923076923077,0.5384615384615384
2024,672279,L,R,6,FS,0,0,1,1,1.0,0.0,0.0
2024,672279,L,R,6,SI,2,1,1,4,0.25,0.25,0.5
2024,672279,L,R,6,SL,1,0,1,2,0.5,0.0,0.5
2024,672279,L,R,6,ST,2,0,1,3,0.3333333333333333,0.0,0.6666666666666666
2024,672279,L,R,7,CH,3,2,3,8,0.375,0.25,0.375
2024,672279,L,R,7,CU,4,0,0,4,0.0,0.0,1.0
2024,672279,L,R,7,FF,2,2,0,4,0.0,0.5,0.5
2024,672279,L,R,7,FS,2,1,1,4,0.25,0.25,0.5
2024,672279,L,R,7,KC,1,0,0,1,0.0,0.0,1.0
2024,672279,L,R,7,SI,4,1,2,7,0.2857142857142857,0.14285714285714285,0.5714285714285714
2024,672279,L,R,7,SL,3,1,0,4,0.0,0.25,0.75
2024,672279,L,R,8,CH,0,0,2,2,1.0,0.0,0.0
2024,672279,L,R,8,CU,3,3,1,7,0.14285714285714285,0.42857142857142855,0.42857142857142855
2024,672279,L,R,8,FC,3,4,0,7,0.0,0.5714285714285714,0.42857142857142855
2024,672279,L,R,8,FF,10,2,2,14,0.14285714285714285,0.14285714285714285,0.7142857142857143
2024,672279,L,R,8,FS,3,2,1,6,0.16666666666666666,0.3333333333333333,0.5
2024,672279,L,R,8,KC,1,0,0,1,0.0,0.0,1.0
2024,672279,L,R,8,SI,1,1,1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024,672279,L,R,8,SL,5,3,2,10,0.2,0.3,0.5
2024,672279,L,R,8,ST,0,2,1,3,0.3333333333333333,0.6666666666666666,0.0
2024,672279,L,R,9,CU,0,0,2,2,1.0,0.0,0.0
2024,672279,L,R,9,FC,1,2,1,4,0.25,0.5,0.25
2024,672279,L,R,9,FF,0,2,1,3,0.3333333333333333,0.6666666666666666,0.0
2024,672279,L,R,9,FS,0,0,1,1,1.0,0.0,0.0
2024,672279,L,R,9,SI,0,1,2,3,0.6666666666666666,0.3333333333333333,0.0
2024,672279,L,R,9,SL,4,0,3,7,0.42857142857142855,0.0,0.5714285714285714
2024,672279,L,R,9,ST,1,1,1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024,672279,L,R,11,CH,3,0,0,3,0.0,0.0,1.0
2024,672279,L,R,11,CU,1,0,0,1,0.0,0.0,1.0
2024,672279,L,R,11,FF,1,6,6,13,0.46153846153846156,0.46153846153846156,0.07692307692307693
2024,672279,L,R,11,SI,2,3,0,5,0.0,0.6,0.4
2024,672279,L,R,11,ST,0,0,2,2,1.0,0.0,0.0
2024,672279,L,R,12,CH,0,1,0,1,0.0,1.0,0.0
2024,672279,L,R,12,FC,1,2,0,3,0.0,0.6666666666666666,0.3333333333333333
2024,672279,L,R,12,FF,4,4,1,9,0.1111111111111111,0.4444444444444444,0.4444444444444444
2024,672279,L,R,12,SL,0,1,1,2,0.5,0.5,0.0
2024,672279,L,R,13,CH,6,3,4,13,0.3076923076923077,0.23076923076923078,0.46153846153846156
2024,672279,L,R,13,CU,2,0,2,4,0.5,0.0,0.5
2024,672279,L,R,13,FS,3,2,2,7,0.2857142857142857,0.2857142857142857,0.42857142857142855
2024,672279,L,R,13,SI,2,3,1,6,0.16666666666666666,0.5,0.3333333333333333
2024,672279,L,R,13,SL,1,1,2,4,0.5,0.25,0.25
2024,672279,L,R,14,CU,0,1,4,5,0.8,0.2,0.0
2024,672279,L,R,14,FC,0,1,1,2,0.5,0.5,0.0
2024,672279,L,R,14,FF,0,3,0,3,0.0,1.0,0.0
2024,672279,L,R,14,FS,0,0,5,5,1.0,0.0,0.0
2024,672279,L,R,14,KC,0,0,1,1,1.0,0.0,0.0
2024,672279,L,R,14,SI,1,0,0,1,0.0,0.0,1.0
2024,672279,L,R,14,SL,1,3,16,20,0.8,0.15,0.05
2024,672279,L,R,14,ST,1,0,5,6,0.8333333333333334,0.0,0.16666666666666666
2024,672284,L,L,1,FF,0,2,1,3,0.3333333333333333,0.6666666666666666,0.0
2024,672284,L,L,1,SL,0,1,0,1,0.0,1.0,0.0
2024,672284,L,L,2,FF,0,4,2,6,0.3333333333333333,0.6666666666666666,0.0
2024,672284,L,L,2,SI,0,0,1,1,1.0,0.0,0.0
2024,672284,L,L,3,FF,1,2,0,3,0.0,0.6666666666666666,0.3333333333333333
2024,672284,L,L,3,SI,2,4,0,6,0.0,0.6666666666666666,0.3333333333333333
2024,672284,L,L,3,SL,0,0,1,1,1.0,0.0,0.0
2024,672284,L,L,4,FC,0,1,0,1,0.0,1.0,0.0
2024,672284,L,L,4,FF,4,1,0,5,0.0,0.2,0.8
2024,672284,L,L,4,SI,0,1,0,1,0.0,1.0,0.0
2024,672284,L,L,4,SL,2,1,0,3,0.0,0.3333333333333333,0.6666666666666666
2024,672284,L,L,4,ST,1,0,0,1,0.0,0.0,1.0
2024,672284,L,L,5,EP,1,0,0,1,0.0,0.0,1.0
2024,672284,L,L,5,FC,2,0,0,2,0.0,0.0,1.0
2024,672284,L,L,5,FF,2,6,0,8,0.0,0.75,0.25
2024,672284,L,L,5,SI,5,1,1,7,0.14285714285714285,0.14285714285714285,0.7142857142857143
2024,672284,L,L,5,ST,0,0,1,1,1.0,0.0,0.0
2024,672284,L,L,6,FF,3,2,0,5,0.0,0.4,0.6
2024,672284,L,L,6,KC,1,0,0,1,0.0,0.0,1.0
2024,672284,L,L,6,SI,1,2,1,4,0.25,0.5,0.25
2024,672284,L,L,6,SL,2,0,0,2,0.0,0.0,1.0
2024,672284,L,L,6,ST,0,1,0,1,0.0,1.0,0.0
2024,672284,L,L,7,CH,1,1,0,2,0.0,0.5,0.5
2024,672284,L,L,7,CU,1,0,0,1,0.0,0.0,1.0
2024,672284,L,L,7,FC,0,0,2,2,1.0,0.0,0.0
2024,672284,L,L,7,FF,1,1,0,2,0.0,0.5,0.5
2024,672284,L,L,7,SL,0,0,3,3,1.0,0.0,0.0
2024,672284,L,L,7,ST,0,0,1,1,1.0,0.0,0.0
2024,672284,L,L,8,CU,1,2,1,4,0.25,0.5,0.25
2024,672284,L,L,8,FF,3,0,0,3,0.0,0.0,1.0
2024,672284,L,L,8,SI,2,2,1,5,0.2,0.4,0.4
2024,672284,L,L,8,SL,1,1,2,4,0.5,0.25,0.25
2024,672284,L,L,8,ST,0,1,1,2,0.5,0.5,0.0
2024,672284,L,L,9,SI,3,0,0,3,0.0,0.0,1.0
2024,672284,L,L,9,ST,1,0,0,1,0.0,0.0,1.0
2024,672284,L,L,11,FF,0,1,0,1,0.0,1.0,0.0
2024,672284,L,L,11,SL,0,1,1,2,0.5,0.5,0.0
2024,672284,L,L,12,EP,0,1,0,1,0.0,1.0,0.0
2024,672284,L,L,12,FF,0,2,1,3,0.3333333333333333,0.6666666666666666,0.0
2024,672284,L,L,12,SI,3,3,4,10,0.4,0.3,0.3
