game_year,batter,stand,p_throws,outcome,zone,ev_bucket,skew,mean,std,n,level
2024,663743,R,R,,,,1.1678929096369448,-13.13991958535124,43.64817652898138,203,global
2024,663757,L,L,out,,,-2.958903432334683,61.720545778625265,51.54745538719395,22,outcome
2024,663757,L,L,,,,-1.5383115431298835,45.64687508445169,41.95976588587328,32,global
2024,663757,L,R,out,4,,-0.423420158151237,36.093770130615425,27.93960567235357,10,outcome_zone
2024,663757,L,R,out,5,,-29158870.04649748,40.00000661904309,37.68574540075265,14,outcome_zone
2024,663757,L,R,out,7,,2.893151161605048,-15.960982823283379,28.707425893921787,10,outcome_zone
2024,663757,L,R,out,8,,1.5673578201208656,-25.092167636235203,37.559410412130504,11,outcome_zone
2024,663757,L,R,out,9,,-10739566.029322337,70.00003270239546,64.2827789088858,10,outcome_zone
2024,663757,L,R,out,,,-0.8813917588650186,35.617432571489886,39.620059832202706,77,outcome
2024,663757,L,R,single,,,-18263590.20191355,19.000003345408402,11.117453985303214,12,outcome
2024,663757,L,R,,,,-1.421806129098122,42.18770248010866,39.57836302271797,104,global
2024,663837,R,L,out,5,,-0.161504837787696,16.211668389953232,32.451806382566446,12,outcome_zone
2024,663837,R,L,out,8,,-4.671579782218678,47.307779481762324,61.967515917752756,10,outcome_zone
2024,663837,R,L,out,9,,-19620854.145029806,37.00000814643795,30.572117701348233,12,outcome_zone
2024,663837,R,L,out,,,-1.7193431338432859,47.85300648791165,43.80935033459889,73,outcome
2024,663837,R,L,single,,,-1.734803850230335,22.129626216216714,21.277800163471614,29,outcome
2024,663837,R,L,,,,-0.7759773637792646,29.81039814548096,31.024495867185856,114,global
2024,663837,R,R,out,5,95-100,-967.2969190020387,39.11329167594823,27.929548606265897,10,outcome_zone_ev_bucket
2024,663837,R,R,out,2,,-12215350.800197598,78.00002063221311,50.883811596458116,11,outcome_zone
2024,663837,R,R,out,4,,-2617314.7452295087,58.00009866314389,54.18044938383554,23,outcome_zone
2024,663837,R,R,out,5,,-3.4416885094741354,59.116619065064604,57.137419025142236,37,outcome_zone
2024,663837,R,R,out,6,,-1.2787520453749224,47.18699829530671,36.62665583802705,22,outcome_zone
2024,663837,R,R,out,7,,26508980.250990316,-28.00000917460534,45.19348013184816,12,outcome_zone
2024,663837,R,R,out,8,,0.48930044532881267,-8.791750016760577,33.1415851643673,24,outcome_zone
2024,663837,R,R,out,9,,0.23016832502474877,-0.6256523148846542,33.91684496486242,27,outcome_zone
2024,663837,R,R,out,11,,1.4712726929478674,-41.17604044011827,54.83955139942904,11,outcome_zone
2024,663837,R,R,out,14,,6234422.046745066,-32.000028854984464,38.05383964892016,16,outcome_zone
2024,663837,R,R,single,8,,-14030357.151471395,21.000017637996017,48.19982393381689,10,outcome_zone
2024,663837,R,R,double,,,-6.157441392470586,24.99448883392924,12.832324393677997,23,outcome
2024,663837,R,R,home_run,,,-3.0220282829504255,29.20864453573246,6.349951628494651,13,outcome
2024,663837,R,R,out,,,-1.0052953429758993,35.14505586628123,40.83351954385849,205,outcome
2024,663837,R,R,single,,,-4.143090435158596,23.977984642674798,30.75838794880386,58,outcome
2024,663837,R,R,,,,-1.1967286697117485,33.73600102184332,37.489656146146416,304,global
2024,663853,R,L,out,,,-1.0759665779516427,26.684575427374156,36.54167345499426,47,outcome
2024,663853,R,L,single,,,-2.8246201914342333,14.588969182479556,15.599240479061024,22,outcome
2024,663853,R,L,,,,-1.3994572167892017,27.597179090696084,31.586383328742805,82,global
2024,663853,R,R,out,5,,-2.1509814653862565,41.74261140389572,51.69242788417466,10,outcome_zone
2024,663853,R,R,out,,,1.4765457517531502,-32.01717381759082,47.36155209733977,46,outcome
2024,663853,R,R,single,,,-4.448479172384078,16.42558461174303,30.220422010791815,14,outcome
2024,663853,R,R,,,,1.0509418798508143,-23.933432390756753,39.22902995198199,64,global
2024,663886,R,L,out,5,,2.3995789191936012,-16.28936244218255,30.50298362693757,16,outcome_zone
2024,663886,R,L,out,6,,-2.486757329298368,44.58557949009392,30.6043006627417,14,outcome_zone
2024,663886,R,L,out,,,-1.3170000458812026,39.57243978903362,38.694802738771685,72,outcome
2024,663886,R,L,single,,,-2.0363812074493577,26.370194267171996,27.35997086598583,16,outcome
2024,663886,R,L,,,,-1.5766977010745538,39.486305494573685,36.28960128125533,102,global
2024,663886,R,R,out,1,,-2.0362296197457566,58.475849024773936,30.247240558593063,12,outcome_zone
2024,663886,R,R,out,2,,-2568006.173749421,68.00008917098688,48.46164988046715,22,outcome_zone
2024,663886,R,R,out,3,,0.34884901277063957,11.59296341909093,28.182691418385705,10,outcome_zone
2024,663886,R,R,out,4,,2.299732571428338,-41.9173799163797,47.78114110509216,25,outcome_zone
2024,663886,R,R,out,5,,1.4935183083943966,-24.566320415909765,37.380369554523114,24,outcome_zone
2024,663886,R,R,out,6,,-0.358725281063183,5.028952773829502,31.755147754311736,19,outcome_zone
2024,663886,R,R,out,11,,3.825120587649942,-29.29224239667204,52.51074795448956,14,outcome_zone
2024,663886,R,R,single,5,,1.4510716192796451,3.2417064549231926,15.252455800680375,11,outcome_zone
2024,663886,R,R,double,,,-2.964777108823715,25.437233442107555,13.771055300742013,20,outcome
2024,663886,R,R,home_run,,,0.27981057620800104,28.41754794483383,3.131895997943536,11,outcome
2024,663886,R,R,out,,,1.22225976538164,-18.718615103537026,41.120915658544014,151,outcome
2024,663886,R,R,single,,,-1.8237736860460598,20.5817042448753,16.368097472372796,56,outcome
2024,663886,R,R,,,,-0.8750349515784726,25.81684303737544,31.665271578530252,239,global
2024,663897,R,L,out,,,-70936515.50081044,41.00000202774913,26.913103701792764,11,outcome
2024,663897,R,L,,,,-3896081.1728307568,41.000036071767255,29.00451481386989,13,global
2024,663897,R,R,out,,,-4.247868963915889,64.94823811879627,61.70277246400663,14,outcome
2024,663897,R,R,,,,-2.9275613744786755,53.68350896765907,53.88547517060675,21,global
2024,663898,R,L,out,5,,1.0251680032117374,-21.683514673752516,33.03476066182038,14,outcome_zone
2024,663898,R,L,out,,,1.8443152323291205,-21.465481316361018,38.047552776521854,66,outcome
2024,663898,R,L,single,,,-3.7977853906155605,22.37290944633071,26.774488413652364,31,outcome
2024,663898,R,L,,,,-0.7152842112685542,18.039888075308163,27.38736982704623,108,global
2024,663898,R,R,out,1,,4712974.807193441,-13.00004916867504,48.51354842432812,11,outcome_zone
2024,663898,R,R,out,4,,-0.09003026282996779,0.46642352869294396,32.97647038956408,28,outcome_zone
2024,663898,R,R,out,5,,6.900941154907674,-20.41032533154226,45.10956557797555,23,outcome_zone
2024,663898,R,R,out,6,,-0.3755556242161519,13.408673961280982,26.618128467733122,17,outcome_zone
2024,663898,R,R,out,8,,1.0544586055008334,-18.78946137616325,31.074868888785048,30,outcome_zone
2024,663898,R,R,out,9,,-1.3413603058556518,6.233886267161337,28.77206536730465,33,outcome_zone
2024,663898,R,R,single,6,,-5988.188991774256,22.011558033667015,17.029175836967326,10,outcome_zone
2024,663898,R,R,single,8,,-4637911.827166017,13.000019328035577,18.232755947580202,12,outcome_zone
2024,663898,R,R,double,,,-49584023.21066694,29.00000208357971,20.28387751796695,23,outcome
2024,663898,R,R,out,,,1.446745376798873,-23.23513165407646,38.19806552600603,179,outcome
2024,663898,R,R,single,,,-2.382724928422884,23.925781996707222,28.44922970974317,64,outcome
2024,663898,R,R,,,,-0.9657770584154102,21.402598742268722,31.162737950112593,276,global
2024,663905,L,R,out,,,4.8718099362162945,-37.30610729057419,53.125150911778235,18,outcome
2024,663905,L,R,,,,4.213322762748762,-34.04531462581045,50.771214758233874,21,global
2024,663967,L,R,out,,,-1.5644936635179956,38.210582496633904,34.70805483990282,14,outcome
2024,663967,L,R,,,,-1.5444915249087976,35.32487758879817,29.4710930953819,20,global
2024,663993,L,L,out,,,-0.9066005308501599,29.550944041672302,38.064399140560404,49,outcome
2024,663993,L,L,single,,,-8.77581682926553,24.697387643457255,26.938153738369536,28,outcome
2024,663993,L,L,,,,-1.0489256796638686,27.215407789626134,32.88569917071504,84,global
2024,663993,L,R,out,2,,0.1388102571369795,14.169428248812975,29.019437751801192,17,outcome_zone
2024,663993,L,R,out,3,,0.07466505501039378,36.68297994289284,25.712471330846597,19,outcome_zone
2024,663993,L,R,out,4,,-11.492587398656601,54.51625071588995,51.09958912958062,17,outcome_zone
2024,663993,L,R,out,5,,-1.2659437434272518,26.34105900755555,39.006096654404004,32,outcome_zone
2024,663993,L,R,out,6,,-3.871397869703239,58.62570858611119,46.75332300308125,15,outcome_zone
2024,663993,L,R,out,7,,0.9043348799758134,-26.81396423793619,23.928613969574272,21,outcome_zone
2024,663993,L,R,out,8,,3.628601708987054,-39.3724805969635,48.51695651285189,23,outcome_zone
2024,663993,L,R,out,12,,-1.93012716419244,58.7890856598283,62.414089200145625,10,outcome_zone
2024,663993,L,R,single,4,,-7274169.619364787,18.00001655816954,25.535149303848357,10,outcome_zone
2024,663993,L,R,single,6,,1.8400237446974446,3.659326396223915,15.08089602451427,10,outcome_zone
2024,663993,L,R,double,,,-0.1433782860775112,15.33714440463646,6.656671408824354,12,outcome
2024,663993,L,R,home_run,,,-0.23377435563483062,28.532853365081774,3.780744567077692,13,outcome
2024,663993,L,R,out,,,-0.2714181148393935,13.845097320639232,34.440330246818746,187,outcome
2024,663993,L,R,single,,,-3.8267609118862045,25.36722180571911,27.82761119911225,68,outcome
2024,663993,L,R,,,,-1.2259626372679477,30.705603578709834,37.44528018507995,281,global
2024,664023,L,R,out,2,,-635302.0256219744,70.00035458845508,49.84738494012754,16,outcome_zone
2024,664023,L,R,out,4,,-2.33288585348504,43.92262405579255,33.22874310588954,27,outcome_zone
2024,664023,L,R,out,5,,0.8166651402789851,6.065623207835926,31.718266015472857,32,outcome_zone
2024,664023,L,R,out,6,,-3.5628366198569603,60.792403087922864,47.00563568001097,22,outcome_zone
2024,664023,L,R,out,7,,1.4733803982916978,-26.845111354623697,42.17007563004387,27,outcome_zone
2024,664023,L,R,out,8,,2.671600258570134,-34.047877568936514,52.338532486624516,27,outcome_zone
2024,664023,L,R,out,9,,-120485596.97608297,70.0000027521478,61.96369623364531,11,outcome_zone
2024,664023,L,R,out,13,,-1.5792480267774833,6.349925874802309,29.04700807692074,10,outcome_zone
2024,664023,L,R,out,14,,-0.492143989366924,22.786892651651822,32.67542293078114,11,outcome_zone
2024,664023,L,R,single,7,,-2.5180504496153278,24.81516429390097,30.61499412799379,12,outcome_zone
2024,664023,L,R,single,8,,-1.219597629197323,14.460583615145204,12.848327341583634,11,outcome_zone
2024,664023,L,R,double,,,-5.527427352875787,25.80972083252211,11.604892942628943,29,outcome
2024,664023,L,R,home_run,,,1.229523587733867,25.46962908802574,4.628513898414521,18,outcome
2024,664023,L,R,out,,,-2.292479279938494,51.902780178707346,48.50703358801721,195,outcome
2024,664023,L,R,single,,,-1.1905823228092842,20.823136413848477,20.021023635609012,54,outcome
2024,664023,L,R,,,,-1.3522215264067066,38.54068248702818,36.11015340709892,298,global
2024,664023,R,L,out,8,,21088928.616355613,-11.00001158645486,43.14199799109193,10,outcome_zone
2024,664023,R,L,out,,,0.8139322657995602,-1.8039693623511444,37.17988134754604,71,outcome
2024,664023,R,L,single,,,-5.385125125237049,26.668024063433563,32.88057791026948,23,outcome
2024,664023,R,L,,,,-0.6466356668556454,28.30391549572818,32.388161541603495,106,global
2024,664034,R,L,out,4,,65196899.85963984,-2.000003061596545,37.4202199672241,10,outcome_zone
2024,664034,R,L,out,,,2.3978247539838344,-17.16066326485492,40.1154405691583,61,outcome
2024,664034,R,L,single,,,-5377378.607200945,23.000020824722185,24.013598846903875,19,outcome
2024,664034,R,L,,,,1.384625381512384,-8.73374167784839,31.703931052889914,88,global
2024,664034,R,R,out,4,85-90,-0.6958641327044388,21.075901887275247,23.081909329258895,11,outcome_zone_ev_bucket
2024,664034,R,R,out,5,100-105,-3.764962568656185,55.43132676496544,29.00333660151182,10,outcome_zone_ev_bucket
2024,664034,R,R,out,1,,-21490576.29337842,85.000018585605,76.82911071942522,13,outcome_zone
2024,664034,R,R,out,2,,0.04819398139256656,17.122887166243842,33.25062920911269,15,outcome_zone
2024,664034,R,R,out,4,,106757867.08879894,-28.000002135975958,43.61267832195939,31,outcome_zone
2024,664034,R,R,out,5,,-12.188572250546866,77.90304938527673,69.90738671477263,38,outcome_zone
2024,664034,R,R,out,6,,-3.656429123283811,48.42135273606415,45.32171678138856,25,outcome_zone
2024,664034,R,R,out,8,,0.10989985444061809,7.766991830687899,25.015020176953357,19,outcome_zone
2024,664034,R,R,out,9,,2.1335824855033843,-30.560502794265254,33.68557919663357,17,outcome_zone
2024,664034,R,R,out,11,,-4564194.960817011,67.00004397024011,40.68479421424024,10,outcome_zone
2024,664034,R,R,double,,,-1.7301248331433108,26.92332713572189,13.469265415867667,19,outcome
2024,664034,R,R,home_run,,,34399021.8621422,23.999998888638558,7.395823545251812,10,outcome
2024,664034,R,R,out,,,-0.7001796651043215,30.18788516509821,36.009015964963595,198,outcome
2024,664034,R,R,single,,,-1.7644260759042492,21.445606077145246,20.42265597359625,59,outcome
2024,664034,R,R,,,,-0.8942473208430815,30.779566437148222,32.979955031994464,286,global
2024,664040,L,L,out,,,-1.8191345701885437,46.72433047228155,46.599707883517866,30,outcome
2024,664040,L,L,,,,-1.758337372370565,41.57190176508692,37.64097847714271,48,global
2024,664040,L,R,out,2,,-2.3074777179731623,61.25715801941665,38.8050429830554,12,outcome_zone
2024,664040,L,R,out,4,,-1.9616380568642273,47.97636532657825,48.96647012193634,33,outcome_zone
2024,664040,L,R,out,5,,-0.13382867742431725,14.331533088132758,26.75383264258847,20,outcome_zone
2024,664040,L,R,out,7,,-0.5783183446549922,24.63958775084096,34.52807003851253,19,outcome_zone
2024,664040,L,R,out,8,,-0.03419366223867442,3.608236259098435,37.749005272726805,19,outcome_zone
2024,664040,L,R,out,13,,-1.1088293846622381,13.42450730166315,15.390464510068572,10,outcome_zone
2024,664040,L,R,double,,,-1.542324105256863,29.74144048278207,12.785107511531818,13,outcome
2024,664040,L,R,home_run,,,3.1251844764028203,24.52888887016566,8.1498065280766,19,outcome
2024,664040,L,R,out,,,-0.9375827628559676,34.07644949447996,38.93982016910489,154,outcome
2024,664040,L,R,single,,,-1.0604256423463259,19.16116034220493,14.18480348026476,43,outcome
2024,664040,L,R,,,,-1.3343711156472031,37.445792930600476,35.949418257901726,232,global
2024,664056,R,L,out,2,,-1.864521767996933,52.421213754742595,37.814715359185186,12,outcome_zone
2024,664056,R,L,out,5,,-59682215.80159381,75.00000403676322,44.29692096418822,12,outcome_zone
2024,664056,R,L,out,6,,0.10358929053531768,18.75880368224842,29.693761099359833,10,outcome_zone
2024,664056,R,L,out,8,,3.6494114325117994,-6.331611363445601,43.7568271134831,10,outcome_zone
2024,664056,R,L,out,,,-1.7867636881530833,53.50593952548178,45.35156049466268,85,outcome
2024,664056,R,L,single,,,0.9525303162729648,1.2097220923075132,15.357517622965297,18,outcome
2024,664056,R,L,,,,-1.146301958315153,41.35640526827327,36.10419007984191,115,global
2024,664056,R,R,out,1,,0.31958730617575204,9.37499512856106,31.70789498478804,13,outcome_zone
2024,664056,R,R,out,2,,2.737828441170587,-8.78469330214305,40.318395304409904,16,outcome_zone
2024,664056,R,R,out,4,,24500630.786500536,-43.000009546110306,47.41682432020866,17,outcome_zone
2024,664056,R,R,out,5,,2.8704630877657413,-29.7846532771816,50.381157604863084,22,outcome_zone
2024,664056,R,R,out,6,,0.03931700509508731,0.14298020124035993,18.639978960943296,11,outcome_zone
2024,664056,R,R,out,8,,-1.606025374659274,24.170744525994053,35.49081387738437,17,outcome_zone
2024,664056,R,R,out,12,,69303271.88609774,-26.00000451293662,59.98333653949605,10,outcome_zone
2024,664056,R,R,out,14,,17475135.24936845,-40.000013488174375,42.41422370987827,11,outcome_zone
2024,664056,R,R,double,,,-76556.61889725341,26.001056045837423,20.996250132649216,14,outcome
2024,664056,R,R,out,,,3.220787104525814,-30.31589653843328,49.27942028465371,140,outcome
2024,664056,R,R,single,,,-3.295751937927653,26.382268831322065,31.196481002615993,50,outcome
2024,664056,R,R,,,,0.7532450557921102,-7.470284339840704,31.876530181835527,212,global
2024,664238,R,L,out,4,,-0.4279870941027589,44.32132998260521,37.79099904953131,11,outcome_zone
2024,664238,R,L,out,5,,-1263329.9594860026,44.000073542510464,20.035180188837217,12,outcome_zone
2024,664238,R,L,double,,,-0.9119549885863727,17.0274451665273,9.972976821584389,12,outcome
2024,664238,R,L,out,,,-4.701025101791423,67.53225574713554,48.16189373006053,67,outcome
2024,664238,R,L,single,,,-2.587885461103075,20.15305293778256,12.517877253330301,16,outcome
2024,664238,R,L,,,,0.47263906915996406,14.807266568901102,26.9892597802466,100,global
2024,664238,R,R,out,5,,-11547457.131776191,74.00002144904767,51.77330431684217,22,outcome_zone
2024,664238,R,R,out,6,,-2.5936348591344918,55.65715095434085,39.841061519034454,26,outcome_zone
2024,664238,R,R,out,8,,-0.4293472239639097,7.786383696877696,28.86126121136087,10,outcome_zone
2024,664238,R,R,out,9,,-10028495.560488468,44.000018129138894,36.7335661261036,13,outcome_zone
2024,664238,R,R,double,,,-1.490250225904998,26.20424624431608,9.989749117805255,12,outcome
2024,664238,R,R,out,,,-1.2563363749981749,49.18396261765116,40.897037477278175,112,outcome
2024,664238,R,R,single,,,-10.342932020430172,30.74027815549939,29.58031639822986,21,outcome
2024,664238,R,R,,,,-1.128307717054968,42.831942445519374,35.734005541891165,155,global
2024,664314,L,R,out,,,-1.632525242652576,42.27791159565943,44.12411204637337,41,outcome
2024,664314,L,R,,,,-1.6566661739920834,39.5803027383198,40.89351945219778,54,global
2024,664728,L,L,out,,,2.003783573438337,-32.469541554492636,50.276520929636646,30,outcome
2024,664728,L,L,,,,1.301140856898323,-25.148302322137496,42.221223218329655,40,global
2024,664728,L,R,out,2,,-5.383646671408819,69.84132767027236,47.06633896978009,16,outcome_zone
